club_name,distance,shot_shape,lie
Driver,250,Draw,Fairway
7 Iron,155,Straight,Fairway
Pitching Wedge,120,Fade,Rough
7 Iron,150,Fade,Fairway
5 Wood,210,Straight,Fairway
Driver,240,Straight,Fairway
8 Iron,140,Straight,Fairway
56 Degree,80,Straight,Sand
Driver,250,Draw,Fairway
7 Iron,155,Straight,Fairway
Pitching Wedge,120,Fade,Rough
7 Iron,150,Fade,Fairway
5 Wood,210,Straight,Fairway
Driver,240,Straight,Fairway
8 Iron,140,Straight,Fairway
56 Degree,80,Straight,Sand
Driver,247,Straight,Tee Box
60 Degree,76,Straight,Fairway
5 Iron,179,Fade,Fairway
7 Iron,153,Straight,Fairway
8 Iron,143,Straight,Rough
9 Iron,133,Straight,Fairway
4 Iron,188,Fade,Fairway
5 Wood,207,Straight,Tee Box
56 Degree,88,Fade,Sand
7 Iron,158,Draw,Fairway
Driver,264,Straight,Tee Box
60 Degree,72,Straight,Fairway
5 Iron,181,Straight,Fairway
Pitching Wedge,116,Straight,Rough
52 Degree,103,Fade,Fairway
Driver,238,Slice,Rough
3 Wood,224,Straight,Tee Box
9 Iron,132,Draw,Fairway
4 Iron,187,Straight,Fairway
5 Wood,213,Draw,Fairway
56 Degree,83,Straight,Fairway
6 Iron,167,Straight,Fairway
Driver,253,Draw,Tee Box
60 Degree,69,Straight,Rough
7 Iron,151,Straight,Fairway
8 Iron,141,Fade,Fairway
9 Iron,128,Straight,Fairway
Pitching Wedge,119,Straight,Fairway
52 Degree,101,Straight,Fairway
Driver,259,Fade,Tee Box
3 Wood,228,Straight,Tee Box
4 Iron,190,Draw,Fairway
5 Iron,178,Straight,Fairway
5 Wood,205,Straight,Fairway
56 Degree,92,Straight,Sand
6 Iron,166,Draw,Fairway
7 Iron,160,Straight,Fairway
Driver,242,Hook,Rough
60 Degree,78,Fade,Fairway
8 Iron,146,Straight,Rough
9 Iron,137,Straight,Fairway
Pitching Wedge,114,Straight,Fairway
52 Degree,106,Straight,Fairway
Driver,251,Straight,Tee Box
3 Wood,219,Draw,Fairway
4 Iron,182,Straight,Fairway
5 Iron,174,Straight,Fairway
5 Wood,211,Straight,Tee Box
56 Degree,86,Straight,Fairway
6 Iron,162,Straight,Fairway
7 Iron,157,Fade,Rough
Driver,261,Straight,Tee Box
60 Degree,74,Straight,Sand
8 Iron,144,Draw,Fairway
9 Iron,131,Straight,Fairway
Pitching Wedge,121,Fade,Fairway
52 Degree,98,Straight,Fairway
Driver,245,Straight,Tee Box
3 Wood,222,Straight,Tee Box
4 Iron,185,Straight,Fairway
5 Iron,176,Straight,Fairway
5 Wood,208,Straight,Fairway
56 Degree,81,Draw,Fairway
6 Iron,169,Straight,Fairway
7 Iron,154,Straight,Rough
Driver,255,Draw,Tee Box
60 Degree,71,Straight,Fairway
8 Iron,139,Straight,Fairway
9 Iron,129,Fade,Fairway
Pitching Wedge,117,Straight,Fairway
52 Degree,104,Straight,Fairway
Driver,249,Straight,Tee Box
3 Wood,226,Fade,Tee Box
4 Iron,189,Straight,Fairway
5 Iron,177,Draw,Fairway
5 Wood,214,Straight,Fairway
56 Degree,89,Straight,Sand
6 Iron,164,Straight,Fairway
7 Iron,152,Straight,Fairway
Driver,258,Straight,Tee Box
60 Degree,77,Straight,Rough
8 Iron,142,Straight,Fairway
9 Iron,134,Straight,Fairway
Pitching Wedge,113,Draw,Fairway
52 Degree,102,Straight,Fairway
Driver,243,Fade,Rough
3 Wood,218,Straight,Tee Box
4 Iron,184,Straight,Fairway
5 Iron,180,Straight,Fairway
5 Wood,206,Straight,Fairway
56 Degree,84,Straight,Fairway
6 Iron,163,Fade,Fairway
7 Iron,159,Straight,Fairway
Driver,252,Draw,Tee Box
60 Degree,73,Straight,Fairway
8 Iron,147,Straight,Fairway
9 Iron,136,Straight,Rough
Pitching Wedge,118,Straight,Fairway
52 Degree,100,Fade,Fairway
Driver,262,Straight,Tee Box
3 Wood,221,Straight,Fairway
4 Iron,181,Straight,Fairway
5 Iron,173,Straight,Fairway
5 Wood,210,Draw,Tee Box
56 Degree,87,Straight,Fairway
6 Iron,168,Straight,Fairway
7 Iron,156,Straight,Fairway
Driver,246,Slice,Rough
60 Degree,75,Straight,Sand
8 Iron,145,Straight,Fairway
9 Iron,130,Straight,Fairway
Pitching Wedge,122,Straight,Fairway
52 Degree,105,Draw,Fairway
Driver,257,Straight,Tee Box
3 Wood,225,Straight,Tee Box
4 Iron,186,Fade,Fairway
5 Iron,175,Straight,Fairway
5 Wood,212,Straight,Fairway
56 Degree,82,Straight,Rough
6 Iron,165,Straight,Fairway
7 Iron,153,Straight,Fairway
Driver,248,Straight,Tee Box
60 Degree,70,Straight,Fairway
8 Iron,140,Straight,Fairway
9 Iron,135,Draw,Fairway
Pitching Wedge,115,Straight,Fairway
52 Degree,99,Straight,Fairway
Driver,254,Draw,Tee Box
3 Wood,223,Straight,Tee Box
4 Iron,187,Straight,Fairway
5 Iron,179,Straight,Fairway
5 Wood,209,Straight,Fairway
56 Degree,90,Straight,Sand
6 Iron,167,Straight,Fairway
7 Iron,151,Fade,Rough
Driver,260,Straight,Tee Box
60 Degree,79,Straight,Fairway
8 Iron,143,Straight,Fairway
9 Iron,133,Straight,Fairway
Pitching Wedge,119,Straight,Fairway
52 Degree,103,Straight,Fairway
Driver,250,Straight,Tee Box
3 Wood,227,Straight,Tee Box
4 Iron,188,Draw,Fairway
5 Iron,181,Straight,Fairway
5 Wood,213,Straight,Fairway
56 Degree,85,Straight,Fairway
6 Iron,166,Straight,Fairway
7 Iron,158,Straight,Fairway
Driver,244,Hook,Rough
60 Degree,76,Straight,Fairway
8 Iron,141,Straight,Fairway
9 Iron,132,Straight,Fairway
Pitching Wedge,116,Straight,Rough
52 Degree,101,Straight,Fairway
Driver,256,Straight,Tee Box
3 Wood,220,Straight,Tee Box
4 Iron,183,Straight,Fairway
5 Iron,178,Straight,Fairway
5 Wood,207,Straight,Fairway
56 Degree,88,Straight,Sand
6 Iron,162,Straight,Fairway
7 Iron,157,Draw,Fairway
Driver,263,Straight,Tee Box
60 Degree,72,Straight,Fairway
8 Iron,146,Straight,Fairway
9 Iron,137,Fade,Fairway
Pitching Wedge,121,Straight,Fairway
52 Degree,106,Straight,Fairway
Driver,253,Draw,Tee Box
3 Wood,224,Straight,Tee Box
4 Iron,190,Straight,Fairway
5 Iron,176,Straight,Fairway
5 Wood,211,Straight,Fairway
56 Degree,83,Straight,Fairway
6 Iron,169,Straight,Fairway
7 Iron,154,Straight,Rough
Driver,247,Straight,Tee Box
60 Degree,74,Straight,Fairway
8 Iron,144,Straight,Fairway
9 Iron,131,Straight,Fairway
Pitching Wedge,117,Straight,Fairway
52 Degree,98,Straight,Fairway
Driver,259,Fade,Tee Box
3 Wood,228,Straight,Tee Box
4 Iron,185,Straight,Fairway
5 Iron,174,Straight,Fairway
5 Wood,208,Straight,Fairway
56 Degree,81,Draw,Fairway
6 Iron,164,Straight,Fairway
7 Iron,152,Straight,Fairway
Driver,251,Straight,Tee Box
60 Degree,71,Straight,Sand
8 Iron,139,Straight,Fairway
9 Iron,129,Straight,Fairway
Pitching Wedge,122,Straight,Fairway
52 Degree,104,Straight,Fairway
Driver,249,Straight,Tee Box
3 Wood,222,Straight,Tee Box
4 Iron,182,Straight,Fairway
5 Iron,180,Straight,Fairway
5 Wood,214,Straight,Fairway
56 Degree,89,Straight,Fairway
6 Iron,163,Straight,Fairway
7 Iron,159,Fade,Rough
Driver,258,Straight,Tee Box
60 Degree,77,Straight,Fairway
8 Iron,142,Straight,Fairway
9 Iron,134,Straight,Fairway
Pitching Wedge,113,Straight,Fairway
52 Degree,102,Straight,Fairway
Driver,243,Slice,Rough
3 Wood,218,Straight,Tee Box
4 Iron,184,Straight,Fairway
5 Iron,177,Straight,Fairway
5 Wood,206,Straight,Fairway
56 Degree,84,Straight,Sand
6 Iron,168,Straight,Fairway
7 Iron,156,Draw,Fairway
Driver,262,Straight,Tee Box
60 Degree,73,Straight,Fairway
8 Iron,147,Straight,Fairway
Pitching Wedge,118,Straight,Fairway 
52 Degree,100,Straight,Fairway 
Driver,252,Draw,Tee Box 
3 Wood,221,Straight,Fairway 
4 Iron,181,Straight,Fairway 
5 Iron,173,Straight,Fairway 